sentiment,sentiment_numeric,image_name,Red_mean,Red_var,Red_skew,Green_mean,Green_var,Green_skew,Blue_mean,Blue_var,Blue_skew,Hue_mean,Hue_var,Hue_skew,Saturation_mean,Saturation_var,Saturation_skew,Value_mean,Value_var,Value_skew
Angry,2,a83.jpeg,76.19883456790123,1659.5369191355953,-0.09746009662698729,107.0044049382716,2419.65961516442,-0.2352920129735692,151.20294320987654,2088.086735041219,-0.6146756420378612,16.080177777777777,235.5211764622222,7.1600689839791825,127.8284049382716,2878.278841554544,1.0783859506587634,151.4020148148148,2051.21327791583,-0.5742300759321602
Angry,2,a84.jpeg,41.1548049382716,1330.059966295284,0.9325954720433113,88.66362469135802,3444.0414590591436,0.12932686466393722,150.4688,7016.759801868642,-0.47067267604753926,21.39446913580247,962.1560978046032,3.727643294757074,180.2710913580247,4251.272050216345,-0.7304663531074538,150.64112592592593,6968.434922979204,-0.46402695909894065
Angry,2,a85.jpeg,99.65752098765432,4542.440772323634,-0.1940475818779735,119.82637037037037,5720.758593492455,-0.24109980814904944,149.62078024691357,3673.1175849714614,-0.6715453141219653,19.38392098765432,504.9857602307941,5.125661716957802,107.28592592592592,5948.479609327845,0.7321968341249019,149.9529086419753,3701.3608243793087,-0.6668149308282165
Angry,2,a86.jpeg,117.878932696137,4151.673992648198,-0.7463363668121613,134.047391477499,4075.511135170919,-0.6566777979195704,158.9127439267224,4359.955508639723,-1.1863151076117509,27.055037833532456,1125.3711245604966,1.970558835771091,108.4836917562724,6758.851327032026,0.7015479452752621,169.5594583831143,2402.733840248268,-1.1709363446754684
Angry,2,a87.jpeg,113.30552915082383,1882.6086877428131,-0.5251081589643476,101.33862088086185,1950.886900379399,-0.22428036158194614,140.11260297845374,1164.6606808354031,-0.6425450116371486,127.42304340937896,3240.7578213460247,-1.3512944106916787,88.20021387832699,6032.6147781545105,0.8553704934007889,147.10044359949302,747.326571412852,0.5937547080861596
Angry,2,a88.jpeg,43.605135802469135,784.7834600432861,-0.05647348762368984,81.01801481481482,2204.2812359602744,-0.1655877100226499,149.16847407407408,2858.625858461673,-0.8604036584455483,24.08063209876543,1899.7540910572413,3.1328610465961058,183.86769382716048,1884.0116901383572,-0.09461356965267437,149.19936790123458,2850.8266030572413,-0.855673654561323
Angry,2,a89.png,231.22922785004872,2568.8020606544046,-2.407578538746467,227.64304347082856,2955.479453948622,-2.284869820287119,240.90677618420827,1544.2088942361509,-3.8809452530951,46.73038855365049,4837.137292744633,0.9580576686853912,18.22040205815484,1844.4226600479258,2.910339813259819,241.98520145643516,1396.5176992581216,-4.175520565879803
Angry,2,a9.jpg,166.55084228515625,1736.6291045151652,-1.4696314382797055,165.92529296875,1724.0702049922943,-1.444195831461426,166.88854248046874,1507.3390738033713,-1.7064025170806651,118.27751220703125,3497.3676866819796,-0.8290196576972187,8.65296142578125,218.00619264597285,7.349302830540256,168.823486328125,1590.1007716345787,-1.530837838126273
Angry,2,a90.jpeg,235.8486887816886,1548.714364955314,-2.584020225187323,236.20256883647986,1349.6991838404015,-2.5023204352445636,240.0778790224922,754.2509574691753,-2.7647592286030758,34.816111805927775,2690.970433439706,1.130971887535756,9.75391578821988,600.5033954719945,4.324053338186897,241.95303039326623,739.8678035834766,-2.9682412293100007
Angry,2,a91.jpeg,125.9841094157641,277.4878888443805,-1.5616082311665485,143.2264408253617,320.0749598281254,-1.2911605594201783,159.95807969009408,330.72602749274034,-1.2757626088729885,15.277512056289035,2.7426763621164847,2.023080169209063,54.690568424381375,50.77681119559086,2.245253132149488,159.95871215115818,330.73868981112673,-1.2755302828953397
Angry,2,a92.jpeg,178.6708053624824,8936.45156277047,-0.914925455669741,198.4503851561417,7746.203735519687,-1.301706465648068,242.23642052317868,477.35393523384164,-3.8529591390781235,37.93623636111606,2554.2280180019957,1.5571430833281972,75.30111487356186,8790.829981727016,0.9710561497924391,247.37529456028832,367.17929894638337,-5.136423517159947
Angry,2,a93.jpeg,157.11393611949785,11029.039259145451,-0.4040586895812394,184.97219132369298,7643.029299774614,-0.98895679136679,207.73432782456698,6133.404171989781,-1.7624329752644947,69.77506753535674,3174.4124198468617,0.322593111959052,81.65298744636898,9449.112261454953,0.7089193288360539,215.8093119338948,5526.922123680387,-2.105691312230581
Angry,2,a96.jpeg,220.53387404580153,1699.8314304752296,-3.983810185262113,242.93189408396947,1775.277645299214,-4.1900367966225165,243.39885496183206,1732.8456857117887,-4.213056168165993,29.54240219465649,9.580541430478647,15.655117773425301,28.126471055979643,763.0793851610579,6.5711199082615535,243.68334526081424,1736.640525736711,-4.211613258898746
Angry,2,a97.jpeg,132.51745412570156,2040.9527164895067,-0.6404557509712714,137.5719858297178,1758.9573523714107,-0.6552989240547631,143.03904788440872,1561.705198185941,-0.7050945450837057,20.65943557696135,1086.493298204692,3.614824472824199,26.141304780480038,1246.3084571121801,2.8084436283121117,143.20733988775225,1581.0456938472594,-0.6734351185117817
Angry,2,a98.jpeg,150.59717974180734,2344.3914994940083,-0.6440346598896864,155.8643296921549,1843.6621298138452,-1.3178831454438629,181.9862959285005,1917.0083921388416,-1.7826770438900823,69.99717974180734,5027.137429980602,0.4302581343079438,64.40480635551143,2023.7883860349948,1.6064235810628575,186.35998013902682,1487.4854887781553,-1.618136563836272
Angry,2,a99.jpeg,162.32484177845004,4882.197825349125,-0.46215259632867567,164.37244755801456,4612.52728608047,-0.5576861352617241,174.26806113919517,4368.426710275767,-0.9087110725659223,58.845957887195,2453.8322993680467,0.5982204566663916,57.6492855152649,4502.012890764439,1.2464136183008,185.39513593121842,3280.0798266771794,-0.7248203377595553
Fear,3,f1.jpg,31.8452294921875,2914.1668956992867,1.2963164778390854,30.88136962890625,2971.1510074014604,1.4381428050676863,38.63547607421875,4094.3438483817527,1.1813716967176064,23.3235302734375,2618.088033240295,2.026654490412208,29.8657666015625,3934.995370066619,2.3445800574723905,39.0199755859375,4154.491734765029,1.1727304128407026
Fear,3,f10.jpg,159.22160888671874,1075.1448763177334,-1.3277819776052076,169.62308837890626,353.5222808916032,0.13950459797286105,166.4301513671875,613.2282998794317,-0.4888243494264753,52.05765380859375,3706.1102624641353,1.269637912988178,19.427568359375,1514.1369509230617,2.9013465943941084,171.764931640625,360.8516520461082,0.2917754968816712
Fear,3,f100.jpeg,93.7062931529072,3232.3701431963923,0.11310688365932312,96.38607632500445,3125.1330191805155,0.1245033564799764,100.54191148831781,3122.650720329832,0.16738559053576138,22.833461926523828,2001.7114780797576,2.8418532601047795,36.78172789680891,3113.7866303417704,2.443564302711239,100.54487902348309,3123.201395571156,0.16764207031950337
Fear,3,f101.jpeg,136.04976789592175,6161.3482294303185,-0.5318998708470435,152.4861833323372,7259.504605585261,-0.6760867967232677,178.67104974797283,7274.110567258159,-0.997719107310879,25.598091367322137,1784.888715501225,2.848746465960169,84.47275516506286,4528.085290631925,1.3664659026006232,178.7950511027434,7235.044701266987,-0.994450525685015
Fear,3,f102.jpeg,226.84531486346629,2307.8025592532213,-2.124075705606276,230.3820754716981,1664.404949788429,-2.1558669881941643,234.03777565480456,1310.0372243811635,-2.4493480588430483,53.325750338348854,3799.1797915017164,0.8173845071724727,22.08259692699626,1256.4934165821385,2.553653830173139,238.68879866252686,1085.6011475178582,-3.0523034000920157
Fear,3,f11.jpg,159.056376953125,5399.821118514157,-0.302546884380286,156.864169921875,4914.596032611752,-0.25447222721049434,165.66637939453125,4657.49902688145,-0.4346540365378084,77.919267578125,4024.657007666685,-0.00021680689772240075,29.062626953125,1597.4472399741176,3.166980259464676,167.98072509765626,4791.558918028922,-0.4620262275532644
Fear,3,f12.jpg,212.96297607421874,1533.9931482718885,-2.2490197049642267,212.41332275390624,1344.5622233831348,-2.2117809837724196,220.403984375,1684.3191061950681,-2.2576416359163516,107.49792724609375,5549.261777930253,-0.4423597620664014,16.66912841796875,435.1232559297979,6.913742258792462,222.43571533203124,1367.890115528339,-2.396669792782917
Fear,3,f13.jpg,146.01472900390624,1118.4341507322254,-1.5621172027509231,154.6544580078125,1382.398217919135,-1.6685448648253678,158.201201171875,1335.6871108618734,-1.6559288528348584,29.3510595703125,742.5532464359046,3.427093675811429,27.29055908203125,958.6260563768803,5.799862996833303,159.037763671875,1228.1391696082112,-1.5839029195267074
Fear,3,f14.jpg,89.57182373046875,2014.1249438908046,0.7890398507148122,86.79864990234375,1704.158142220205,0.585780986061177,106.07076171875,1165.2724537166598,0.37883791380169296,55.013681640625,5087.559178047083,0.7304383561990334,67.7308154296875,3329.662642206169,2.021443087612503,108.98767333984375,1388.5907879948554,0.7235849953576564
Fear,3,f15.jpg,224.5994140625,3462.4786520004277,-2.201090213697181,222.631005859375,3643.5159380507475,-2.085566081038794,222.22852294921876,3648.129386148399,-2.062644923149494,30.75588623046875,2635.819610127682,1.1067919250281093,4.69030517578125,278.1174216353835,11.500515383132171,224.6280517578125,3461.988592981696,-2.201006332584276
Fear,3,f16.jpg,104.849016066758,8212.832198247219,0.3495823048266219,109.0783721509528,6922.91193602242,0.2746584709190056,101.69264541038734,6083.960677009775,0.24312578475201407,66.96300909204135,1411.0649537551794,-0.22028309019990966,83.01494582139743,4409.774343816345,1.0552290864463982,118.12756881305269,7299.931820605708,0.19348462555518825
Fear,3,f17.jpg,173.37600438276115,286.6910713980816,-0.469452090738959,176.90198137326516,712.3006096607194,-0.052080918440179196,196.4104273192111,1458.3242448137462,-0.6670299823130585,64.77953798392987,4582.596621115978,0.5897327557987964,42.23808436815194,258.9017252565782,0.23605556546168577,200.80651935719504,1002.8851364607283,-0.22939675035438356
Fear,3,f18.jpg,143.30238837380134,2163.393978889369,-0.29695598032952397,145.98187377156583,2249.763871642349,-0.4760508734096281,141.461672854335,2983.979913427809,-0.19786454895415478,70.00591633742977,1705.6979935462575,-0.39180762261973895,64.76261192400088,914.3467718393314,1.0270088602775582,162.16174631221585,2433.614232023554,-0.5452527548270317
Fear,3,f19.jpg,221.62455009294783,1607.046693104351,-1.5321086281975471,231.6519993671637,1325.147079714907,-2.2784023607239785,231.12478740655777,1374.1551752455132,-2.7477289753459124,63.32927263378555,2097.7451174830417,1.039871951770619,25.47292647233319,1106.076700477408,2.075138430160208,238.57002729106514,874.5531687964707,-3.152184516648617
Fear,3,f2.jpg,213.0485791015625,317.48199553964145,-2.2389268620298424,219.70291259765625,359.9540462042749,-2.135487642229024,230.63962158203125,278.9238212435186,-2.825954712169294,26.07037841796875,1351.641919436878,3.0951471705321025,23.38202392578125,283.28395273966197,2.1643649995367715,232.37879638671876,152.38286827787758,-2.7113065524271076
Fear,3,f20.jpg,193.199501444229,2121.2561276349543,-0.8099062324540978,194.80706683021407,1938.602708735177,-0.9068069970656591,201.7619000514383,3731.664928325071,-1.9550086181173525,63.375558896846435,3447.166694999826,0.39655394288915174,52.24767538479801,3450.0427007450185,1.810008027513346,217.74923831757212,1196.2468760272866,-1.8254878639175687
Fear,3,f21.jpg,227.31905185185184,703.6501861627435,-3.4090811515954376,234.4762074074074,869.840742554513,-3.516310964009372,236.67484444444443,871.6619183091358,-3.517134075141174,41.97011358024692,1784.8753734685813,1.9568509972872234,11.979575308641975,80.15590875790886,11.907089880212174,237.36343703703704,802.2378295694924,-3.520568021951003
Fear,3,f22.jpg,232.78524077797465,495.08190188746016,-1.5405935410282985,222.5695459160313,510.1438355531692,-1.3706670825851381,222.4806203093584,594.5248618213358,-1.2350352501739719,114.32016801704059,896.2065920367475,-2.2394507076890116,16.827503832142217,167.99666196933316,1.4899880013395939,234.78603706726653,430.5896587183521,-1.67717828212225
Fear,3,f23.jpg,182.81192714453584,2292.8569317737756,-0.5882398661001661,138.77123971797886,6835.268614679316,-0.10204668795786245,127.27303172737955,8934.558884933189,-0.0538386857788078,75.56765569917744,2107.4114039049587,-0.2325024110808563,107.77667450058755,9226.622511150219,0.2718229063972749,188.980669800235,2392.4505076594755,-0.6090045590404813
Fear,3,f24.jpg,181.70615533115534,1265.759920531857,-2.527076988998633,188.1366943866944,1052.6571388204704,-2.5214714093994566,193.04158004158003,1073.7588146106857,-2.5127702682388873,38.38454113454114,1906.3043110680287,1.5209982530662363,24.234778734778736,1246.5834295842465,3.3083722016659434,196.15696465696465,803.3433454644473,-2.795465212858242
Fear,3,f26.jpg,185.86524527028368,1833.6281993308853,-1.2117384664717181,197.28884521469834,1079.4555675089066,-1.3783694177812835,202.76971790443292,1482.2027420977788,-1.8174717038037458,29.431600262045144,1365.7649053799232,2.2842270414763255,36.19172969646438,1909.1763896252264,1.494544977072637,208.69749667480596,792.947738954017,-1.871766790763715
Fear,3,f27.jpg,149.90387294511007,1834.6454186666579,-1.9680072268982702,153.28111690482825,1035.8192537459558,-1.9647503161147024,159.62757234406718,1037.8884639826958,-2.5699535067079773,111.46684313179159,4165.657331143923,-0.7062471783316873,32.7531544799586,3010.3991039090665,2.573464267666946,163.1586195916093,744.1335788292574,-2.2574187261452954
Fear,3,f28.jpg,218.5097794423637,2532.348986858593,-2.207263387700184,220.87929770326775,2629.2220399562175,-2.234256137791397,223.22087470027546,2616.620932774324,-2.2577325761842615,34.11778927134733,2371.818953700158,1.7282447682593558,13.032063095733507,601.5041143394388,6.071404426339892,225.08370489269365,2462.8363440646267,-2.4055770210272307
Fear,3,f29.jpg,222.32417248709385,4472.191045410475,-2.044523668039991,222.96267334750482,4540.121164672223,-2.1114188155082276,225.01212167223403,4204.585109669982,-2.1551275112173003,42.75650369470594,3884.4905627733187,1.0616656635290804,24.171854438708372,3025.1566438026807,2.431713958457178,229.90942909201337,3404.2776304970225,-2.4988437955665264
Fear,3,f3.jpg,166.96407958984375,1424.6027160717902,-0.5355884331987039,172.25385986328126,1309.7073886659084,-0.519885911114202,175.6031884765625,1344.5054849508044,-0.6385971888310661,18.571337890625,215.58051149129864,6.557480460540049,13.9514990234375,235.09251093652244,3.2931455702790395,175.94351318359375,1293.870713048166,-0.5571813927545409
Fear,3,f30.jpg,162.73774465971186,1979.3315599407624,-1.952873549664052,178.2470740188773,1235.4727050501594,-2.780791805972891,162.4323695976155,556.7520530536609,-1.0901451153483543,79.13293591654248,883.9354726024508,0.17594225891692966,54.507401887729756,3105.870412176787,1.656910887260573,187.25351217088922,240.3383545300307,-1.8546404383486286
Fear,3,f31.jpg,160.34910983945318,1467.6540323501988,-2.327046399440448,168.95149817199174,788.7808895055998,-2.6276560384407444,179.45276982991575,674.8934536219541,-2.488594723843797,58.12472182482912,4780.375856801493,0.9359127198360255,30.40013511365443,1862.0778111405427,3.2077162584412804,179.796832776983,648.5950090435672,-2.4654083300210052
Fear,3,f32.jpg,166.66237865523198,327.96095276814026,-0.38286222598750125,194.97998927997142,237.0981642783676,-0.9087280383543812,196.3044686637683,294.53372568844,-1.4399245764692474,29.54753538602029,78.07772867445209,3.694967134208109,41.26337522085244,152.18158142149466,1.2742224317565627,197.97584023187025,208.20140943684487,-0.6446104327631682
Fear,3,f33.jpg,124.68904987461688,2029.5208716164673,-0.9117946567254165,144.12285555069062,2057.7049837337418,-0.8643176269993815,170.75864745452375,1929.9215483358078,-0.858018466958117,27.480555666122676,1838.1270648984155,2.960367115582696,78.44485133144927,1805.3322589467705,2.1891295254578678,172.12948294391595,1808.9387331124244,-0.8548384753340829
Fear,3,f34.jpg,127.93276142817427,599.6577372055244,-2.3661162523741264,137.1701616426387,890.6330450948058,-2.1191826904969466,156.13882600579848,1470.0382157232907,-2.5865512485659052,24.912109297430398,1454.0609435591252,2.8073239210256693,65.04452122800747,1822.4082803806111,2.665882559657028,161.45329441201,605.4191518419526,-2.6171758388714124
Fear,3,f35.jpg,202.47129765541317,161.95786820540687,-1.8759021493550707,209.20718451223865,188.12149319176552,-2.815447401653407,212.10592295790852,421.39898384188456,-4.490177254291294,28.059328757884714,721.8025458738678,2.2808328125483825,18.027234498353632,209.6581427189622,8.5730638164611,215.0802158130678,178.5642799074058,-3.051131235831236
Fear,3,f36.jpg,175.58909574468086,1572.4976589632054,-0.08942978106221956,186.95988805970148,1122.9169564498384,-0.9728133322382678,194.41695776436964,1191.8223354891659,-1.050160331352834,65.07379326770403,2798.391982308484,0.2001552172057069,46.61991902191172,1153.357007170324,0.6537235963039693,205.61916481422674,1264.9962792643573,-1.254669610083837
Fear,3,f37.jpg,246.03027106635355,942.2155984099843,-4.953060901844027,246.03027106635355,942.2155984099843,-4.953060901844027,246.03027106635355,942.2155984099843,-4.953060901844027,0.0,0.0,0.0,0.0,0.0,0.0,246.03027106635355,942.2155984099843,-4.953060901844027
Fear,3,f38.jpg,200.38153216676267,4191.765708952046,-0.6567390065704639,192.8828728623354,4991.3023675942795,-0.4443230974919759,195.68651558186187,4860.654721739697,-0.52585760456451,64.38880171609033,3478.738399634686,0.1862343439295399,38.14553002164975,2157.171762002331,1.0353786120600592,211.0179553895962,3145.3993637819094,-0.7564975561204074
Fear,3,f39.jpg,179.1957925925926,8801.879966495253,-0.6507812708239638,184.41195061728396,8209.755886812374,-0.7762154820607091,188.27087407407407,7801.297471680438,-0.8763916663709831,31.181056790123456,3594.0348135004783,1.6774389938458303,22.424355555555554,2467.122697671111,2.6231683610249905,188.39602962962962,7773.291516088012,-0.8762328630950424
Fear,3,f4.jpg,171.19351318359375,2861.587589268868,-1.9690346208663259,174.629189453125,2873.089379421139,-1.9614895574952516,174.62499267578124,2877.751471557563,-1.9683526482498956,29.4327587890625,40.02366709611415,-1.7869748771481402,8.81285888671875,298.01052752012606,8.185044477299842,174.90832763671875,2876.0366865098417,-1.9646539852995923
Fear,3,f40.jpg,119.35419065390876,6386.461399339996,0.005374527023238991,124.51548417834597,6982.244837065568,0.03599930290144002,126.20381546035654,7193.611315890511,0.04858488572664734,21.498272918569103,220.92967304053508,5.52366158745253,17.768710048834716,1024.1747377770075,6.104605841421997,126.2224560289038,7192.8865914507505,0.04839237838497345
Fear,3,f41.jpg,200.79639303235544,4874.742245316993,-1.0894676130600962,203.5080739666713,4686.890529086789,-1.159413078016403,207.14042544739507,4285.426285420917,-1.2672643213903017,17.16890778000675,948.3222358479915,3.6604884460318874,13.600135062665105,730.7921409236216,5.563652589903947,207.23590283432975,4286.85902202786,-1.266651850634792
Fear,3,f42.jpg,196.95926587301588,666.6004637467719,-1.8815431656125228,196.3540476190476,690.0392534580499,-1.9403241633123343,196.52041666666668,687.015099032738,-1.9440583996045013,26.200992063492063,2270.704046634858,1.541222748634074,1.6093849206349207,10.135773034375786,3.1812277062738383,197.21045634920634,667.6739422520628,-1.8964210608493206
Fear,3,f43.jpg,166.14833293735646,1952.4046624224547,-0.9662185302857079,164.4367624930704,1918.8433717312676,-0.9749323199394617,175.34323275520708,1917.0839810912275,-0.9993712975216243,168.85804229033025,1036.2383021149456,-4.883760925296838,18.46040231250495,252.45635948018156,9.254059707904958,175.34323275520708,1917.0839810912275,-0.9993712975216243
Fear,3,f44.jpg,125.49172619047619,3490.445844242489,-0.7394111260069761,143.48680555555555,4128.681532255842,-0.8672360675512911,156.09998015873015,4440.138595237701,-0.9078275808534727,21.461726190476192,599.5872255916951,5.285586129200954,62.06771825396825,1910.671068999984,2.72787718798268,156.40184523809523,4432.654730722081,-0.9151009919696341
Fear,3,f45.jpg,176.450173869846,477.5075272921737,-1.6843482274094705,198.54233482364629,573.9868664810376,-1.3073146145453571,219.68886239443617,1280.0226568777362,-1.547487552348743,27.480953800298064,829.1941379874335,2.1138374531694684,56.9816393442623,477.5990270194555,0.8781781755132371,223.7617088922007,813.5957558476953,-1.3733410303352933
Fear,3,f46.jpg,128.93125,2045.2172377232139,-0.8103633582350337,140.27053571428573,3200.1807191574544,-0.38616069896035804,152.72515873015874,4381.080097197027,-0.22561775660414712,48.535873015873015,2349.354744872764,0.9311775637942229,64.16424603174603,1511.774253399786,1.3947779759177148,160.23394841269842,3569.8898911560686,-0.305290473925236
Fear,3,f47.jpg,146.79667422524565,3887.3793930049424,-0.6110295543131236,156.34930580419302,3531.1275577987144,-0.6379486433127078,155.55617217647293,3458.9183249746116,-0.5284931989908329,50.20998925886144,1551.9228655645904,0.9837015575191935,62.539284719735846,2392.5790848684906,1.776479118264734,170.32372598162073,3485.2926037245725,-0.803202194436183
Fear,3,f48.jpg,132.32765833333335,2537.5152316832637,-0.3005616819734761,146.96945833333334,1859.6801088732634,-0.7950947028674324,146.93449166666667,2602.3725836582635,-0.9789605042328676,53.00795,1723.168720130833,0.4968117429687456,74.415375,3220.279188609375,0.7164581471657635,163.70251666666667,1464.279920333055,-1.0140773304671629
Fear,3,f49.jpg,100.28461003477396,2428.57880835513,0.04722419749557575,134.48007948335817,1365.2942529494699,-0.617108600873211,143.9163835072032,1791.8543098221226,-1.022601136520003,36.90710382513661,1071.9675451640837,1.7565317196051047,102.56717337307501,4098.49021699776,0.2852002800195777,151.8618181818182,1214.127075680802,-0.9413664946332235
Fear,3,f5.jpg,141.3637353515625,623.5814221799611,-1.4535894531576037,163.35525146484375,689.585600595945,-1.5013352075420783,184.975107421875,768.9348832892418,-1.5766075817387966,16.98240234375,277.719988174057,8.366262303552745,60.3776318359375,371.0317203683615,2.445308061408166,184.99526611328125,765.5858687035975,-1.5683740187415982
Fear,3,f50.jpg,98.2938728598605,4831.306592134756,0.4322535095050136,129.2059289790742,2138.0466864705427,-0.0730843179947849,131.5452005389981,5184.348226410322,-0.007855495439300733,64.26220672162333,2578.4590694487056,0.6171820669767497,162.8972931198478,3709.8850798636686,-0.3311510008667179,172.58304930247306,2663.8625146713166,-0.5808235944254456
Fear,3,f51.jpg,250.8038636813949,233.46802945476773,-5.610572555484554,249.9353279175748,411.2444800935796,-6.331648735624569,250.95038636813948,251.4569797397627,-6.559684730596902,11.352684763225678,1502.676564517824,3.3309240815350663,2.031246284921736,166.53940409369287,8.187939892374906,251.37527243907272,181.69114999017165,-5.9409732804936315
Fear,3,f52.jpg,215.86465119974574,5479.800050319304,-2.245792525162164,215.3315588749404,5552.895233180906,-2.173765401127361,212.61812728428413,6049.310811557294,-1.944355704473066,31.80885507706976,1931.6195696092213,1.7744683382941266,16.502860320991577,1778.3054105377757,3.3853531253464118,220.55553789925312,5204.35954068079,-2.440364124384047
Fear,3,f53.jpg,226.1231595426352,1923.9847722775603,-2.6180618461810337,225.74381229811942,1852.6032936089823,-2.959966952601575,225.92253730455977,1854.4475397484002,-2.9170668779450715,99.90404851079009,1946.0570200521022,-1.0593194989173564,13.054475556348216,282.2862938528347,3.6735532741361685,231.27612310009314,1750.9410954704097,-3.057633950809972
Fear,3,f54.jpg,126.45771825396825,3695.305037650778,-0.05931588048880624,135.4430753968254,3422.9003310181247,-0.4752706138821436,151.16892857142858,3249.0856694869613,-0.8894625993274934,71.85063492063492,3678.30340435878,0.3101816890545543,66.33236111111111,2785.716103552138,1.188475941035702,156.70198412698412,3065.9696389203827,-0.96685954170624
Fear,3,f55.jpg,137.7356942816851,3987.9271035773013,0.18006733220926532,132.4849941406638,4478.208143743882,0.2987544806050289,142.1906369793632,4451.4437854543885,0.13310123872737764,70.24289431346456,3048.269502561039,0.2819510724669382,50.05342920134268,2691.696114474515,1.5431693088555332,151.71241583411125,4007.105072176339,0.04856233403316347
Fear,3,f57.jpg,115.90262055855702,2281.883468820864,-0.2744788459964473,112.60224787754052,1935.541817189278,-0.2281788247351135,152.95394727439043,2369.576079629555,-0.25489072882932245,85.87557170625732,6690.474748569048,0.02991347804667199,82.45693265300288,1270.9061826789678,1.6978596025588477,154.27134429580082,2291.508145920336,-0.30835523991517855
Fear,3,f58.jpg,178.50884059122694,6661.9363887860945,-1.0558380777036667,186.3608153210426,5709.968826925842,-1.2398786444343544,186.6430785123967,6088.596979270378,-1.1992717869662477,35.16928242212333,1695.26884425622,1.5682306857173534,38.13445645263827,3959.6203512144107,1.9362417657435786,193.4434202161475,5268.879109599006,-1.4255909694356026
Fear,3,f59.jpg,146.19878199259642,4181.865712006089,-0.5871228870711394,155.64898698403854,3840.0627350124887,-0.7710873347624622,160.85503323647654,4250.001235164879,-0.9609018127325277,38.52240974405923,1431.342838566815,1.3097688437722694,63.47790868924889,3745.200234419557,1.2668678249315657,171.433288221948,3337.5584102639014,-1.1818813705489342
Fear,3,f6.jpg,137.5840673828125,2217.1496660735843,-0.8933834408383113,135.6899072265625,2617.596562198424,-0.41370316721033984,127.3226611328125,3913.728340965247,-0.08009802577656173,59.48955810546875,1849.9713655762139,0.32847172914875133,68.53596923828125,4459.327202307647,0.7788745663637835,150.8154736328125,2320.7104666213745,-0.7131186146944637
Fear,3,f60.jpg,132.14269504110842,2338.676351441191,1.2494699996947778,126.58533235124321,2316.510311406374,1.3749598107227874,123.5122529014791,2278.7750822833427,1.4881052193570663,103.88909680887066,1061.5203782040137,-2.596497795449224,17.77148488045707,248.7247003950146,1.9259688647400297,132.1914876674696,2340.6263826593395,1.2493373479519965
Fear,3,f61.jpg,244.04959417522082,925.6915604703028,-3.5857480162656574,242.81994509429458,1124.241651210481,-3.48645911694282,241.03936898225513,1283.5854040101876,-3.342542899849839,41.85358478554946,2563.0339059445696,0.6340929436158856,5.742301265218429,191.00465048519214,4.424679057314224,244.66672634678125,915.2097888614551,-3.626609698167693
Fear,3,f62.jpg,162.4101620029455,993.1720728273156,-0.5232035880242095,160.29431198503363,955.2616668862262,-0.7226292932623938,165.4234963977232,1009.7098559119701,-0.7362424707760973,95.16976475739362,4799.6650859097135,-0.3279418981080815,15.348923297376906,152.19417817837018,2.7841223491252185,168.28452016080882,969.7882916009448,-0.6199595525305391
Fear,3,f63.jpg,95.40581263772259,2302.9725920246897,0.17579477872377094,106.56397276318663,3086.1271930949247,0.11749902538363086,121.2597820260854,3646.845859734514,-0.09802404428622336,49.313382169019114,2754.62781547813,0.9971392406767953,78.89474520080202,2635.7131784697085,0.8988414388116786,126.16082028070593,3325.377884876938,-0.049655414988440345
Fear,3,f64.jpg,235.31151290925726,1366.8829294730501,-2.6339745153497818,237.25569877073636,1025.685125359076,-2.723423515455375,229.5615626367506,1252.9093361108974,-1.963288438392149,61.021860206070734,2168.0689218210914,-0.07163388432976212,22.468890480168675,1293.2514986814451,2.2898268193243343,242.40368779090585,548.3038977659141,-2.502075551148477
Fear,3,f65.jpg,68.05851221977761,2091.025574754261,0.8277435809917685,50.875720996610575,2986.921424166989,1.6178840325106294,120.51729400804741,3301.3449814865503,-0.08146282988840974,100.44478801213059,4590.558739311565,-0.3507137697277666,202.3880795227052,1658.045406256069,-1.9918094373301618,132.84783255039542,2378.989847782787,0.13013092207932858
Fear,3,f66.jpg,167.93702716049384,374.122177631361,-2.1831153915401997,175.6127012345679,469.24138732061573,-2.8617048337001636,185.3160098765432,428.9111797332358,-2.968097871118626,18.24967901234568,515.5123369340039,5.971620936768529,26.86488888888889,368.49528572839506,6.360485232969254,186.07978271604938,311.91077052068897,-2.1819577299675377
Fear,3,f67.jpg,141.95378968253968,2220.304590797037,-0.810137243975445,156.53470238095238,3233.995105268566,-0.9491249151920965,196.5794841269841,1846.768880686256,-1.959647537940886,43.35051587301587,3690.251067194193,1.6347947939834775,77.48095238095237,2585.9542800453514,1.2372486244876308,197.40313492063493,1738.6201409659234,-2.038624839698806
Fear,3,f68.jpg,221.8507908264136,2081.515597437069,-2.154935841673998,225.74918940292605,2025.9711786628218,-2.214305421093596,225.5868327402135,2049.213950783017,-2.2046372319373435,34.492131277184654,658.7282298981479,3.030984068818735,8.140628706998815,185.357151206151,6.7645763735522815,227.17837089758797,1989.736985720877,-2.2911385103445276
Fear,3,f69.jpg,221.53044253044254,2951.457943661211,-2.892387142600797,221.4880704880705,2964.481755518643,-2.89322885462847,221.4880704880705,2964.481755518643,-2.89322885462847,2.5423225423225424,298.6153011695037,6.650005950831649,1.0763488763488764,188.2411562960657,16.48562695218565,221.53044253044254,2951.457943661211,-2.892387142600797
